1.788628473430318611e+00,4.365098505119894279e-01
9.649746807200862420e-02,-1.863492703364490799e+00
-2.773882025143990515e-01,-3.547589792689867516e-01
-8.274148148245977219e-02,-6.270006768238473027e-01
-4.381816897592823862e-02,-4.772180303595026651e-01
-1.313864753362682158e+00,8.846223804995846374e-01
8.813180422075298504e-01,1.709573063652948477e+00
5.003364217686021020e-02,-4.046774146008908501e-01
-5.453599476195304385e-01,-1.546477315582968304e+00
9.823674342581600882e-01,-1.101067630111475681e+00
-1.185046527020172880e+00,-2.056498994225410826e-01
1.486148355074590199e+00,2.367162672269123302e-01
-1.023785139926468135e+00,-7.129932001120493634e-01
6.252449661628293187e-01,-1.605133631869239130e-01
-7.688363503192300330e-01,-2.300307222779390537e-01
7.450562664053708151e-01,1.976110783126302506e+00
-1.244123328955937025e+00,-6.264169111883691743e-01
-8.037660945765764398e-01,-2.419083173178669721e+00
-9.237920216957885566e-01,-1.023875760842837712e+00
1.123977958957468326e+00,-1.319142328009008935e-01
-1.623285445835247254e+00,6.466754522701722019e-01
-3.562707594467448557e-01,-1.743141036953458789e+00
-5.966496416841992056e-01,-5.885943796882429080e-01
-8.738822977622994204e-01,2.971381536101662044e-02
-2.248257767576606003e+00,-2.677618648460561857e-01
1.013183441886494451e+00,8.527978409541494553e-01
1.108187499934992548e+00,1.119390655318891481e+00
1.487543131992539625e+00,-1.118300684400364897e+00
8.458334070571820185e-01,-1.860889528942113680e+00
-6.028851040072182865e-01,-1.914472043405814228e+00
1.048147512246255131e+00,1.333737819442486705e+00
-1.974146791582498950e-01,1.774645031405934770e+00
-6.747275103117134076e-01,1.506168653650222788e-01
1.529457027624816778e-01,-1.064195273936524355e+00
4.379466112800820543e-01,1.938978460400494264e+00
-1.024930874608086517e+00,8.993384458408142379e-01
-1.545068518992874784e-01,1.769627303293742848e+00
4.837883476005303551e-01,6.762163998630621453e-01
6.431632805957184784e-01,2.490867067258341061e-01
-1.395763502640674947e+00,1.391662907744807498e+00
-1.370669012552016452e+00,2.385631924059012088e-01
6.140770877540937533e-01,-8.379122727022940698e-01
1.450632141035278766e-01,1.167882286301641814e+00
-2.410447007123005247e-02,-8.886574178529491608e-01
-2.915737751792712107e+00,-9.718405025726093438e-01
-5.910787384858753324e-01,-5.164173677884740243e-01
-9.599961802272165556e-01,3.772952341132004284e-01
-5.747084204927050965e-01,-1.094543338806083510e-01
6.790715998255070218e-01,-8.554371686598812863e-01
-3.002060745195506697e-01,2.158149342056918663e+00
8.742857226105202884e-01,-1.293536631921784252e+00
-7.974093818557169422e-02,5.644855182945970329e-01
1.233471044453156251e+00,1.489863946809908413e-01
-5.305821443551044236e-01,-7.305266436933302021e-01
6.450619849839090980e-01,3.130603740241064692e-01
-5.166479247981496936e-01,-1.890716664357127985e-01
-4.161980151301479802e-01,7.246576582394498312e-01
-6.899606773138657889e-01,4.864144752686151429e-01
8.515189504847082702e-01,4.862493261083112306e-01
-8.342398506717848550e-01,1.344992456622237986e+00
-6.782126793411518140e-01,4.264350744400752791e-01
-7.533347935974722409e-01,-1.744110250641093929e+00
2.257502662458200915e-01,2.870351646948244295e-01
-7.744096055993933414e-02,2.760684972428431583e-01
-6.484108883064816364e-01,-7.374648374587584598e-01
-1.680900986219144577e-01,1.909276809266565955e+00
8.148145412513252417e-01,-5.199917540975634855e-01
5.587132048474233725e-01,-4.783646604432102989e-01
-4.572607871383067568e-01,8.592840082646755473e-01
-5.252646451556335361e-01,-1.675634634184595351e+00
-9.064947005743282382e-01,8.841520620200594982e-02
1.280078211161008450e-01,1.241616518158539684e+00
-7.160257975174191269e-01,7.314657358201054338e-01
4.259667498497841653e-01,-1.490137722155017441e-01
8.358439021819729087e-01,4.921189029137967852e-01
-8.623084869368737859e-01,1.071683929782794031e+00
-1.220901919896133281e+00,5.961543309032954485e-02
2.444161989235141535e-03,4.246357208598569022e-01
-7.254334803985122981e-01,-3.494338555209060282e-02
-1.406200270159182475e-01,9.970883670936514509e-01
-7.959146932233902572e-01,7.274552915143461806e-02
-2.612404846720185470e-01,-1.298046637669482362e+00
2.676112467653688931e+00,-7.121902716056102700e-02
-1.486658070920760855e+00,1.408626958848959942e+00
-1.070585499152503228e+00,3.708699720302600089e-01
8.628320949627664715e-01,-6.484320227760581590e-01
-4.308900553856016558e-01,-5.402702637905539840e-01
-1.293610097510540791e-01,-1.622461170469618130e+00
-1.235636624106122516e+00,-1.407864421846236891e-01
1.038952117354455584e+00,6.317441774290869505e-01
1.729417429210297064e+00,6.940522720694241032e-01
-5.111289925529139966e-01,-1.228434056130392887e-01
-2.030393553778297999e+00,-9.607751102139338029e-01
-1.020359278803985470e+00,2.705934249706647976e-01
6.478297974098579104e-01,-5.603734188841619224e-01
-5.885016196794289334e-01,-1.546555822811077840e+00
-1.277620578858594258e-01,2.481680271468232057e-01
4.457809586531427115e-01,-7.827090434474639480e-01
1.988489679810551136e+00,1.195058335971275865e+00
-9.523759870062421806e-02,-5.271877793339599938e-01
-3.215846930921834601e-01,1.511303716529916741e-01
-1.862771555695904441e-02,4.835287874083069593e-01
7.689651576916864961e-01,1.366242843558918452e+00
1.147264793112610981e+00,-1.102291554019236008e-01
3.882504142848945961e-01,-3.871271811779627980e-01
-5.872203123283119552e-01,1.910826851356365763e+00
-4.598461502180989924e-01,1.990737812322245226e+00
-3.490353929825301682e-01,2.528250912215497248e-01
1.089409548186299093e+00,2.392202180891482913e-02
3.931252812580667277e-01,-2.413847998093562597e-01
-4.755248578132476589e-01,-1.657770231314379394e-01
-6.497174207470244323e-01,1.631382953958593562e+00
-1.676986027664640333e-01,1.722669197846699252e+00
-2.685108677799625365e+00,1.842079471465135274e-02
5.619516724220859905e-01,-2.938212378376099942e-01
1.094653079198752987e+00,6.396923552031146265e-01
-2.746001203219026743e-01,4.350092581717442952e-01
2.811878375005873565e+00,2.519951266832266557e-01
2.995023312069632904e-01,-4.399913112279651428e-01
1.334970410228064064e-01,-1.289261193811731321e+00
-1.982902566629640984e-01,2.457587626290850924e+00
1.067215550736304586e+00,6.414206555940480392e-01
1.103921664604996078e+00,1.881754991107485342e+00
5.935881147911207245e-01,2.070878525776085777e+00
1.069798358456993226e+00,1.665195100182665922e-01
1.719476555288636632e+00,-2.359214738012778145e+00
-5.713489619287757115e-01,2.657870467480050736e-01
-9.120909131338854614e-01,-1.560584028294994263e-01
-6.387908963776367521e-01,-6.544152115856667340e-01
2.711926334530005089e+00,6.274738890733787544e-01
-5.394784919048745131e-02,1.315167224274880198e+00
-2.373374755310917461e-01,8.853396751707910406e-01
3.508158409625479757e-01,1.626573604958714947e+00
-1.419871306328182925e+00,7.657210720237915824e-01
1.222497453650573107e-01,-1.157383375664240210e+00
1.065420181582665826e+00,-8.723756613294301188e-01
1.619238484596983385e+00,5.130930084025072668e-01
6.954839830855625848e-01,8.045738824723000504e-02
9.045284867587319866e-01,-1.865651172484838138e+00
7.472779394993724067e-02,-6.282508068041003924e-01
2.826603073765431851e-01,-4.715690665315173252e-02
6.165778833156857486e-01,-8.376314467621395199e-01
1.839151887187318479e+00,2.315858597250451734e+00
-2.082834180827509152e-01,-1.497318581762360247e-02
2.875576503663561101e-01,1.264085750377661688e+00
1.896900955803636268e+00,-1.205802790808514935e+00
-6.151085644145125597e-01,-1.062156123427830057e+00
-1.112781150438829192e+00,-1.639296247316982980e+00
3.628034862171354846e-01,-1.159036465021206608e+00
1.503261952705486237e+00,9.083187163404699005e-01
